variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
splanchnic,Splanchnic thrombosis,No,Development eligible,Temporal eligible,10085,228,2365,101,7720,127,2271.0,89.0,96.02536997885835,88.11881188118812,0.29583113080160345,0.0010189125488655887,,,,,,,,,,
splanchnic,Splanchnic thrombosis,Yes,Development eligible,Temporal eligible,10085,228,2365,101,7720,127,94.0,12.0,3.974630021141649,11.881188118811881,-0.2958311308016032,0.0010189125488655887,,,,,,,,,,
edad,Age (years),continuous,Development eligible,Temporal eligible,10085,228,10085,228,0,0,,,,,0.2352153060325886,0.0003487590310171391,54.523252354982645,18.333250446336017,56.0,39.0,70.0,50.34649122807018,17.161788719115798,51.0,39.0,61.0
peso,Weight (kg),continuous,Development eligible,Temporal eligible,10085,228,10083,227,2,1,,,,,-0.23184637353026302,0.0012527601766040319,77.8156897748686,16.269923979298916,76.0,66.0,87.0,81.84581497797357,18.428479729794752,80.0,70.0,90.0
tension_,Systolic BP (mmHg),continuous,Development eligible,Temporal eligible,10085,228,9656,212,429,16,,,,,-0.07411715241037412,0.29959105867417835,129.36630074565036,20.66868027486947,130.0,117.0,140.0,130.9433962264151,21.871156616158107,129.0,116.0,143.25
ana_hemo,Hemoglobin (g/dL),continuous,Development eligible,Temporal eligible,10085,228,10074,228,11,0,,,,,-0.16874960198306102,0.016019515704557792,13.490154854079806,1.9049610173325333,13.6,12.3,14.8,13.825745614035089,2.069034733385171,14.0,12.8,15.2
ana_plaq,Platelets (10^9/L),continuous,Development eligible,Temporal eligible,10085,228,10074,227,11,1,,,,,0.0018126728481791439,0.9792903072380172,240.59591026404607,93.67647716380772,227.0,181.0,282.0,240.41850220264317,101.89295185857873,226.0,176.5,288.0
ana_leuc,Leukocytes (10^9/L),continuous,Development eligible,Temporal eligible,10085,228,10048,226,37,2,,,,,-0.010654822310567977,0.8688921339037116,9.388098825636943,3.4903937085314602,8.9,7.0,11.1,9.423805309734513,3.205977145155681,9.2,7.1025,11.0375
ana_neu,Neutrophils (10^9/L),continuous,Development eligible,Temporal eligible,10085,228,859,182,9226,46,,,,,0.08366958127699005,0.28554811232347566,6.915461001164144,3.4157864663208426,6.3,4.66,8.52,6.64606043956044,3.0111157990756348,6.234999999999999,4.3925,8.17
protcrea,C-reactive protein (mg/dL),continuous,Development eligible,Temporal eligible,10085,228,86,54,9999,174,,,,,0.09545835099048942,0.5599505087673009,23.440325581395353,39.724619276283704,4.75,1.6,16.950000000000003,20.34629629629629,22.870837763099626,13.11,2.215,31.15
