variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
ana_leuc,Leukocytes (10^9/L),>11,Complete cases,Excluded for missing predictors,5840,4473,5840,4434,0,39,1429.0,1207.0,24.46917808219178,27.22147045557059,-0.06289975835597053,2.554032867197295e-05,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),1.5–8,Complete cases,Excluded for missing predictors,5840,4473,465,576,5375,3897,333.0,398.0,71.61290322580646,69.09722222222221,0.05510581282012942,0.32378099630373214,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),<1.5,Complete cases,Excluded for missing predictors,5840,4473,465,576,5375,3897,0.0,2.0,0.0,0.3472222222222222,-0.0834783871129682,0.32378099630373214,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),>8,Complete cases,Excluded for missing predictors,5840,4473,465,576,5375,3897,132.0,176.0,28.387096774193548,30.555555555555557,-0.047576371543163715,0.32378099630373214,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),<0.5,Complete cases,Excluded for missing predictors,5840,4473,70,70,5770,4403,6.0,6.0,8.571428571428571,8.571428571428571,0.0,1.0,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),≥0.5,Complete cases,Excluded for missing predictors,5840,4473,70,70,5770,4403,64.0,64.0,91.42857142857143,91.42857142857143,0.0,1.0,,,,,,,,,,
female_under45,Female and age <45,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,4881.0,3641.0,83.57876712328766,81.39950816007155,0.05736344864395418,0.003914913954452657,,,,,,,,,,
female_under45,Female and age <45,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,959.0,832.0,16.42123287671233,18.60049183992846,-0.057363448643954325,0.003914913954452657,,,,,,,,,,
splanchnic,Splanchnic thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,1474,992,4366,3481,1466.0,894.0,99.4572591587517,90.12096774193549,0.42967222893303536,6.15943664991453e-31,,,,,,,,,,
splanchnic,Splanchnic thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,1474,992,4366,3481,8.0,98.0,0.5427408412483039,9.879032258064516,-0.4296722289330353,6.15943664991453e-31,,,,,,,,,,
edad,Age (years),continuous,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,,,,,0.008866171968980699,0.6555143535505963,54.5013698630137,18.29368784794668,55.0,39.0,70.0,54.338922423429466,18.35059207054267,55.0,40.0,70.0
peso,Weight (kg),continuous,Complete cases,Excluded for missing predictors,5840,4473,5840,4470,0,3,,,,,0.08316705601558151,2.8807126993155995e-05,78.49280821917809,16.313031668485916,78.0,67.0,88.0,77.13570469798657,16.322570173017393,75.0,65.0,85.0
tension_,Systolic BP (mmHg),continuous,Complete cases,Excluded for missing predictors,5840,4473,5840,4028,0,445,,,,,0.0839320092178792,4.344320501461143e-05,130.1099315068493,20.509929441156373,130.0,119.0,140.0,128.37115193644487,20.92108060240058,127.0,115.0,140.0
ana_hemo,Hemoglobin (g/dL),continuous,Complete cases,Excluded for missing predictors,5840,4473,5840,4462,0,11,,,,,0.0927211366467039,3.286017480427139e-06,13.574318493150686,1.8848485614517063,13.8,12.5,14.9,13.39714701927387,1.93640209619126,13.5,12.2,14.8
ana_plaq,Platelets (10^9/L),continuous,Complete cases,Excluded for missing predictors,5840,4473,5840,4461,0,12,,,,,-0.11372936665346377,1.3137988921917019e-08,235.95172945205482,90.41091539537308,223.0,178.0,278.0,246.66668908316524,97.87044686704284,231.0,185.0,288.0
ana_leuc,Leukocytes (10^9/L),continuous,Complete cases,Excluded for missing predictors,5840,4473,5840,4434,0,39,,,,,-0.05726177776357139,0.004409097945124376,9.301987500000001,3.265292428971877,8.8,7.0,11.0,9.503335588633286,3.750497055460074,9.0,6.922499999999999,11.3475
ana_neu,Neutrophils (10^9/L),continuous,Complete cases,Excluded for missing predictors,5840,4473,465,576,5375,3897,,,,,-0.04574553762080154,0.4610815044484467,6.783987096774194,3.178687945657395,6.21,4.7,8.3,6.936475694444444,3.4812608679489334,6.3,4.5,8.6
protcrea,C-reactive protein (mg/dL),continuous,Complete cases,Excluded for missing predictors,5840,4473,70,70,5770,4403,,,,,-0.022626344458678217,0.8937126460014169,21.859114285714284,31.80744365279737,8.8,2.4,25.25,22.63471428571429,36.583260277425794,7.29,1.225,28.25
