variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
tv_l_yug,Jugular vein thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,467,242,235,1295,5.0,7.0,1.070663811563169,2.8925619834710745,-0.13100582903107155,0.11985445991014274,,,,,,,,,,
tv_l_ova,Ovarian vein thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,468,238,234,1299,466.0,237.0,99.57264957264957,99.57983193277312,-0.00110568084455648,1.0,,,,,,,,,,
tv_l_ova,Ovarian vein thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,468,238,234,1299,2.0,1.0,0.4273504273504274,0.42016806722689076,0.0011056808445564915,1.0,,,,,,,,,,
tv_l_sup,Suprahepatic vein thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,467,242,235,1295,465.0,239.0,99.57173447537473,98.7603305785124,0.08931279206433757,0.3442481384334128,,,,,,,,,,
tv_l_sup,Suprahepatic vein thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,467,242,235,1295,2.0,3.0,0.4282655246252677,1.2396694214876034,-0.08931279206433834,0.3442481384334128,,,,,,,,,,
tv_l_pul,Pulmonary vein thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,467,241,235,1296,466.0,239.0,99.78586723768737,99.1701244813278,0.08552548548736676,0.26841993063486774,,,,,,,,,,
tv_l_pul,Pulmonary vein thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,467,241,235,1296,1.0,2.0,0.21413276231263384,0.8298755186721992,-0.08552548548736734,0.26841993063486774,,,,,,,,,,
tv_l_ove,Other vein thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,702,719,0,818,679.0,667.0,96.72364672364672,92.76773296244785,0.17800102298006418,0.0008413787315787083,,,,,,,,,,
tv_l_ove,Other vein thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,719,0,818,23.0,52.0,3.276353276353276,7.232267037552156,-0.17800102298006407,0.0008413787315787083,,,,,,,,,,
fr_cance,Active cancer,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,624.0,1257.0,88.88888888888889,81.78269355888094,0.20190357914613552,1.6800071315815898e-05,,,,,,,,,,
fr_cance,Active cancer,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,78.0,280.0,11.11111111111111,18.217306441119064,-0.20190357914613571,1.6800071315815898e-05,,,,,,,,,,
fr_cirug,Recent surgery,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,641.0,1422.0,91.31054131054131,92.51789199739753,-0.04429834910710279,0.35180514180933575,,,,,,,,,,
fr_cirug,Recent surgery,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,61.0,115.0,8.68945868945869,7.482108002602472,0.04429834910710299,0.35180514180933575,,,,,,,,,,
fr_inmov,Recent immobilization,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,586.0,1289.0,83.47578347578347,83.86467143786597,-0.01052095023310272,0.8530951598886103,,,,,,,,,,
fr_inmov,Recent immobilization,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,116.0,248.0,16.524216524216524,16.135328562134028,0.01052095023310272,0.8530951598886103,,,,,,,,,,
fr_tvp_a,Prior VTE,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,631.0,1377.0,89.88603988603988,89.59011060507483,0.009751924121754508,0.8810380870500667,,,,,,,,,,
fr_tvp_a,Prior VTE,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,71.0,160.0,10.113960113960115,10.409889394925179,-0.009751924121754737,0.8810380870500667,,,,,,,,,,
fr_antfa,Family history of VTE,No,Complete cases,Excluded for missing predictors,702,1537,467,674,235,863,411.0,567.0,88.0085653104925,84.1246290801187,0.11233371915057014,0.07088476076792985,,,,,,,,,,
fr_antfa,Family history of VTE,Yes,Complete cases,Excluded for missing predictors,702,1537,467,674,235,863,56.0,107.0,11.991434689507495,15.875370919881307,-0.11233371915057026,0.07088476076792985,,,,,,,,,,
fr_tvs_a,Prior superficial thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,702,1132,0,405,666.0,1072.0,94.87179487179486,94.69964664310953,0.007743498389883388,0.9144233406659664,,,,,,,,,,
fr_tvs_a,Prior superficial thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1132,0,405,36.0,60.0,5.128205128205128,5.30035335689046,-0.007743498389883391,0.9144233406659664,,,,,,,,,,
fr_viaje,Recent prolonged travel,No,Complete cases,Excluded for missing predictors,702,1537,702,1523,0,14,680.0,1484.0,96.86609686609687,97.4392646093237,-0.034466782589632906,0.4850070312859172,,,,,,,,,,
fr_viaje,Recent prolonged travel,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1523,0,14,22.0,39.0,3.133903133903134,2.5607353906762964,0.03446678258963256,0.4850070312859172,,,,,,,,,,
fr_estro,Recent hormone exposure,No,Complete cases,Excluded for missing predictors,702,1537,702,1516,0,21,637.0,1336.0,90.74074074074075,88.12664907651715,0.08511411199941754,0.06901086737597394,,,,,,,,,,
fr_estro,Recent hormone exposure,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1516,0,21,65.0,180.0,9.25925925925926,11.87335092348285,-0.0851141119994174,0.06901086737597394,,,,,,,,,,
