variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
ana_leuc,Leukocytes (10^9/L),>11,Complete cases,Excluded for missing predictors,5851,4505,5851,4465,0,40,1416.0,1225.0,24.200991283541278,27.435610302351627,-0.07396183615529381,3.5462114182710503e-06,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),1.5–8,Complete cases,Excluded for missing predictors,5851,4505,468,575,5383,3930,336.0,400.0,71.7948717948718,69.56521739130434,0.04899342050293474,0.3461031954245368,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),<1.5,Complete cases,Excluded for missing predictors,5851,4505,468,575,5383,3930,0.0,2.0,0.0,0.34782608695652173,-0.08355119862887136,0.3461031954245368,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),>8,Complete cases,Excluded for missing predictors,5851,4505,468,575,5383,3930,132.0,173.0,28.205128205128204,30.08695652173913,-0.04141915726430428,0.3461031954245368,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),<0.5,Complete cases,Excluded for missing predictors,5851,4505,68,68,5783,4437,6.0,5.0,8.823529411764707,7.352941176470589,0.0539556127885026,1.0,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),≥0.5,Complete cases,Excluded for missing predictors,5851,4505,68,68,5783,4437,62.0,63.0,91.17647058823529,92.64705882352942,-0.05395561278850281,1.0,,,,,,,,,,
female_under45,Female and age <45,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,4884.0,3659.0,83.47291061357033,81.22086570477248,0.059092490892687866,0.0029442996534427253,,,,,,,,,,
female_under45,Female and age <45,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,967.0,846.0,16.52708938642967,18.779134295227525,-0.05909249089268787,0.0029442996534427253,,,,,,,,,,
splanchnic,Splanchnic thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,1463,1004,4388,3501,1455.0,903.0,99.45317840054683,89.9402390438247,0.43439427644632955,1.3613680170645881e-31,,,,,,,,,,
splanchnic,Splanchnic thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,1463,1004,4388,3501,8.0,101.0,0.5468215994531784,10.059760956175298,-0.43439427644632905,1.3613680170645881e-31,,,,,,,,,,
edad,Age (years),continuous,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,,,,,0.015088918929987441,0.446583204525226,54.46214322338062,18.283290043769796,55.0,39.0,70.0,54.18601553829079,18.316756776627944,55.0,39.0,69.0
peso,Weight (kg),continuous,Complete cases,Excluded for missing predictors,5851,4505,5851,4503,0,2,,,,,0.08005921936043615,5.41521585028765e-05,78.42587933686549,16.253627422881582,78.0,67.0,88.0,77.12516100377526,16.24027480751771,75.0,65.0,85.0
tension_,Systolic BP (mmHg),continuous,Complete cases,Excluded for missing predictors,5851,4505,5851,4049,0,456,,,,,0.08146890592869944,7.007683169801303e-05,130.05657152623482,20.473006095894483,130.0,119.0,140.0,128.37144974067672,20.89332341532711,127.0,115.0,140.0
ana_hemo,Hemoglobin (g/dL),continuous,Complete cases,Excluded for missing predictors,5851,4505,5851,4493,0,12,,,,,0.08837398067423086,8.759949632139628e-06,13.577562809776108,1.8788168419926177,13.8,12.5,14.9,13.409488092588472,1.9246223289828237,13.5,12.2,14.8
ana_plaq,Platelets (10^9/L),continuous,Complete cases,Excluded for missing predictors,5851,4505,5851,4493,0,12,,,,,-0.11607743722947685,6.086427457037382e-09,235.72467954195866,90.19122639714587,223.0,178.0,277.0,246.66194079679502,98.09079835614146,231.0,185.0,288.0
ana_leuc,Leukocytes (10^9/L),continuous,Complete cases,Excluded for missing predictors,5851,4505,5851,4465,0,40,,,,,-0.05855009046480194,0.0035072649189822136,9.301045462314134,3.2802030314456867,8.8,7.0,11.0,9.507491601343784,3.7556974814431032,9.0,6.9,11.4
ana_neu,Neutrophils (10^9/L),continuous,Complete cases,Excluded for missing predictors,5851,4505,468,575,5383,3930,,,,,-0.02842228204765044,0.6466864530930189,6.810927350427351,3.1927183022389616,6.285,4.7325,8.3,6.905721739130435,3.4718658785347043,6.3,4.495,8.585
protcrea,C-reactive protein (mg/dL),continuous,Complete cases,Excluded for missing predictors,5851,4505,68,68,5783,4437,,,,,-0.07742511737554543,0.6524235418032724,21.592323529411768,32.35732258283412,6.75,2.325,22.45,24.439852941176472,40.72130017617012,7.29,1.405,24.55
