variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
splanchnic,Splanchnic thrombosis,No,Development eligible,Temporal eligible,10065,230,2341,104,7724,126,2251.0,92.0,96.15548910721914,88.46153846153845,0.29180820545699365,0.0010104794453937012,,,,,,,,,,
splanchnic,Splanchnic thrombosis,Yes,Development eligible,Temporal eligible,10065,230,2341,104,7724,126,90.0,12.0,3.8445108927808627,11.538461538461538,-0.2918082054569935,0.0010104794453937012,,,,,,,,,,
edad,Age (years),continuous,Development eligible,Temporal eligible,10065,230,10065,230,0,0,,,,,0.23633711254253373,0.0003048158480113022,54.528067560854446,18.3145007599892,55.0,39.0,70.0,50.33913043478261,17.113995884531203,51.0,39.25,61.0
peso,Weight (kg),continuous,Development eligible,Temporal eligible,10065,230,10062,229,3,1,,,,,-0.21502533733113643,0.00267583493272849,77.75035778175314,16.20119830535289,76.0,66.0,86.0,81.48471615720524,18.4594382869803,80.0,70.0,90.0
tension_,Systolic BP (mmHg),continuous,Development eligible,Temporal eligible,10065,230,9631,214,434,16,,,,,-0.08915976915121784,0.2108119971096875,129.33444086803033,20.660474818509854,130.0,117.0,140.0,131.2336448598131,21.923074832851448,128.5,116.0,143.75
ana_hemo,Hemoglobin (g/dL),continuous,Development eligible,Temporal eligible,10065,230,10054,230,11,0,,,,,-0.16696569656828517,0.016134948328802405,13.491533717923215,1.9006370151533658,13.6,12.3,14.8,13.820739130434784,2.0402795150016786,14.0,12.925,15.195
ana_plaq,Platelets (10^9/L),continuous,Development eligible,Temporal eligible,10065,230,10055,229,10,1,,,,,-0.03232972879445747,0.6470731534653555,240.38654400795625,93.62932912325734,226.0,180.0,282.0,243.6113537117904,105.5115028750368,226.0,177.0,293.0
ana_leuc,Leukocytes (10^9/L),continuous,Development eligible,Temporal eligible,10065,230,10027,228,38,2,,,,,-0.0020260360725429995,0.9748027746042707,9.389893288122071,3.488110022748959,8.9,7.0,11.1,9.396666666666667,3.1916500825799954,9.184999999999999,7.1075,11.032499999999999
ana_neu,Neutrophils (10^9/L),continuous,Development eligible,Temporal eligible,10065,230,868,186,9197,44,,,,,0.10248247240609991,0.18506434931290014,6.9366255760368665,3.419889220521174,6.3,4.6925,8.54,6.60786559139785,2.9810084813063615,6.234999999999999,4.3925,8.07625
protcrea,C-reactive protein (mg/dL),continuous,Development eligible,Temporal eligible,10065,230,87,56,9978,174,,,,,0.10859585214799425,0.5028187472032742,23.58468965517242,39.51593574199347,4.9,1.6,17.55,20.088214285714287,22.623039029605746,13.11,2.685,31.325
